110658,478103,10.668
110541,478031,35.34622902861065
110482,477995,47.70313208377475
110364,477924,72.43306301161373
110305,477888,84.80616920697339
110188,477816,109.5495227651107
110129,477780,121.92
109971,477690,148.9796166055206
109890,477649,162.5166411784364
109723,477576,189.6051432667465
109638,477545,203.1566208019122
109464,477491,230.2740491586955
109375,477470,243.84
108295,477471,243.8399999999999
107755,477655,243.8399999999998
106874,478357,243.8399999999998
106520,478875,243.8399999999998
106112,480196,243.8399999999997
106062,480988,243.8399999999996
106354,482691,369.0401506811173
106690,483564,525.5403390325143
107617,485101,757.9981428946356 
108206,485804,862.5121177422078 
109428,487172,1077.434701260925 
110055,487854,1161.535493811055 
111333,489212,1322.199477278554 
111972,489898,1394.638008977575 
113247,491288,1521.263688476427 
113886,491988,1577.299584927694 
115169,493393,1670.356089530973 
115814,494097,1710.186492951766 
117110,495506,1770.047368422965 
117761,496211,1793.8009774085 
119065,497623,1820.858170921582 
119717,498329,1828.800000000001 
121021,499744,1828.8 
121674,500450,1828.8 
122982,501860,1828.800000000002 
123636,502565,1828.800000000005 
124943,503976,1828.800000000005 
125596,504683,1828.800000000005 
126900,506097,1828.800000000004 
127552,506804,1828.800000000004 
128854,508220,1828.800000000004 
129504,508929,1828.800000000004 
130805,510346,1828.800000000004 
131456,511054,1828.800000000004 
132758,512470,1828.800000000003 
133410,513177,1828.800000000003 
134715,514591,1828.800000000003 
135366,515298,1828.800000000003 
136666,516716,1828.800000000003 
137316,517425,1828.800000000003 
138616,518843,1828.800000000002 
139268,519550,1828.800000000002 
140576,520960,1828.800000000002 
141230,521665,1828.800000000002 
142538,523076,1828.800000000002 
143193,523781,1828.800000000001 
144501,525191,1828.800000000001 
145155,525896,1828.800000000001 
146463,527306,1828.8 
147117,528012,1828.8 